x,p,W(x,p)
3.165829,-0.331658,0.5476529213
3.165829,-0.271357,0.6713432800
3.165829,-0.211055,0.7901303337
3.165829,-0.150754,0.8928223263
3.165829,-0.090452,0.9685962076
3.165829,-0.030151,1.0088617567
3.165829,0.030151,1.0088617567
3.165829,0.090452,0.9685962076
3.165829,0.150754,0.8928223263
3.165829,0.211055,0.7901303337
3.165829,0.271357,0.6713432800
3.165829,0.331658,0.5476529213
3.165829,0.391960,0.4289331958
3.165829,0.452261,0.3225712878
3.165829,0.512563,0.2329734086
3.165829,0.572864,0.1617094481
3.165829,0.633166,0.1081194386
3.165829,0.693467,0.0701464209
3.165829,0.753769,0.0451802712
3.165829,0.814070,0.0307654777
3.165829,0.874372,0.0251049858
3.165829,0.934673,0.0273520848
3.165829,0.994975,0.0377093507
3.165829,1.055276,0.0573514141
3.165829,1.115578,0.0881724902
3.165829,1.175879,0.1323505374
3.165829,1.236181,0.1917344799
3.165829,1.296482,0.2671054690
3.165829,1.356784,0.3574286621
3.165829,1.417085,0.4592741690
3.165829,1.477387,0.5666117142
3.165829,1.537688,0.6711447315
3.165829,1.597990,0.7632375480
3.165829,1.658291,0.8333259286
3.165829,1.718593,0.8735369857
3.165829,1.778894,0.8791415807
3.165829,1.839196,0.8494688218
3.165829,1.899497,0.7880380726
3.165829,1.959799,0.7018725237
3.165829,2.020101,0.6001793789
3.165829,2.080402,0.4927394523
3.165829,2.140704,0.3883939499
3.165829,2.201005,0.2939437183
3.165829,2.261307,0.2136243330
3.165829,2.321608,0.1491498155
3.165829,2.381910,0.1001851382
3.165829,2.442211,0.0650449734
3.165829,2.502513,0.0414241319
3.165829,2.562814,0.0270206406
3.165829,2.623116,0.0199829801
3.165829,2.683417,0.0191710715
3.165829,2.743719,0.0242518597
3.165829,2.804020,0.0356550273
3.165829,2.864322,0.0544034639
3.165829,2.924623,0.0818221552
3.165829,2.984925,0.1191319196
3.165829,3.045226,0.1669575756
3.165829,3.105528,0.2248198533
3.165829,3.165829,0.2907219878
3.165829,3.226131,0.3609639017
3.165829,3.286432,0.4302990313
3.165829,3.346734,0.4924826862
3.165829,3.407035,0.5411573042
3.165829,3.467337,0.5709096964
3.165829,3.527638,0.5782590831
3.165829,3.587940,0.5623265742
3.165829,3.648241,0.5250079313
3.165829,3.708543,0.4706026019
3.165829,3.768844,0.4049993262
3.165829,3.829146,0.3346315068
3.165829,3.889447,0.2654576852
3.165829,3.949749,0.2021858935
3.165829,4.010050,0.1478665572
3.165829,4.070352,0.1038657113
3.165829,4.130653,0.0701372656
3.165829,4.190955,0.0456640220
3.165829,4.251256,0.0289357899
3.165829,4.311558,0.0183660525
3.165829,4.371859,0.0125953390
3.165829,4.432161,0.0106707871
3.165829,4.492462,0.0121163824
3.165829,4.552764,0.0169155255
3.165829,4.613065,0.0254225883
3.165829,4.673367,0.0382120638
3.165829,4.733668,0.0558713096
3.165829,4.793970,0.0787506159
3.165829,4.854271,0.1067016885
3.165829,4.914573,0.1388561029
3.165829,4.974874,0.1735082558
3.165829,5.035176,0.2081621471
3.165829,5.095477,0.2397723648
3.165829,5.155779,0.2651605965
3.165829,5.216080,0.2815336736
3.165829,5.276382,0.2869874497
3.165829,5.336683,0.2808707884
3.165829,5.396985,0.2639133398
3.165829,5.457286,0.2380823852
3.165829,5.517588,0.2062075371
3.165829,5.577889,0.1714722323
3.165829,5.638191,0.1368980281
3.165829,5.698492,0.1049353188
3.165829,5.758794,0.0772307341
3.165829,5.819095,0.0545855412
3.165829,5.879397,0.0370706044
3.165829,5.939698,0.0242352914
3.165829,6.000000,0.0153435786
3.226131,-6.000000,0.0190519663
3.226131,-5.939698,0.0300927399
3.226131,-5.879397,0.0460302419
3.226131,-5.819095,0.0677783893
3.226131,-5.758794,0.0958967295
3.226131,-5.698492,0.1302972718
3.226131,-5.638191,0.1699850901
3.226131,-5.577889,0.2129155787
3.226131,-5.517588,0.2560461044
3.226131,-5.457286,0.2956248260
3.226131,-5.396985,0.3276988975
3.226131,-5.336683,0.3487548138
3.226131,-5.276382,0.3563498189
3.226131,-5.216080,0.3495779127
3.226131,-5.155779,0.3292476053
3.226131,-5.095477,0.2977232589
3.226131,-5.035176,0.2584731265
3.226131,-4.974874,0.2154436910
3.226131,-4.914573,0.1724164139
3.226131,-4.854271,0.1324905561
3.226131,-4.793970,0.0977839496
3.226131,-4.733668,0.0693749076
3.226131,-4.673367,0.0474475616
3.226131,-4.613065,0.0315669522
3.226131,-4.552764,0.0210037487
3.226131,-4.492462,0.0150445854
3.226131,-4.432161,0.0132494045
3.226131,-4.371859,0.0156387608
3.226131,-4.311558,0.0228036369
3.226131,-4.251256,0.0359270878
3.226131,-4.190955,0.0566970281
3.226131,-4.130653,0.0870832835
3.226131,-4.070352,0.1289609174
3.226131,-4.010050,0.1835928906
3.226131,-3.949749,0.2510364271
3.226131,-3.889447,0.3295954405
3.226131,-3.829146,0.4154824853
3.226131,-3.768844,0.5028520121
3.226131,-3.708543,0.5843058246
3.226131,-3.648241,0.6518561329
3.226131,-3.587940,0.6981914067
3.226131,-3.527638,0.7179734005
3.226131,-3.467337,0.7088483141
3.226131,-3.407035,0.6719073877
3.226131,-3.346734,0.6114723993
3.226131,-3.286432,0.5342644290
3.226131,-3.226131,0.4481771022
3.226131,-3.165829,0.3609639017
3.226131,-3.105528,0.2791390241
3.226131,-3.045226,0.2072965312
3.226131,-2.984925,0.1479156329
3.226131,-2.924623,0.1015914018
3.226131,-2.864322,0.0675480660
3.226131,-2.804020,0.0442698617
3.226131,-2.743719,0.0301117029
3.226131,-2.683417,0.0238036106
3.226131,-2.623116,0.0248121667
3.226131,-2.562814,0.0335510125
3.226131,-2.502513,0.0514358391
3.226131,-2.442211,0.0807657059
3.226131,-2.381910,0.1243989803
3.226131,-2.321608,0.1851980126
3.226131,-2.261307,0.2652554686
3.226131,-2.201005,0.3649873543
3.226131,-2.140704,0.4822653867
3.226131,-2.080402,0.6118302897
3.226131,-2.020101,0.7452375120
3.226131,-1.959799,0.8715090050
3.226131,-1.899497,0.9785000174
3.226131,-1.839196,1.0547780442
3.226131,-1.778894,1.0916224506
3.226131,-1.718593,1.0846632737
3.226131,-1.658291,1.0347335541
3.226131,-1.597990,0.9477054218
3.226131,-1.537688,0.8333545728
3.226131,-1.477387,0.7035568345
3.226131,-1.417085,0.5702767381
3.226131,-1.356784,0.4438160567
3.226131,-1.296482,0.3316625300
3.226131,-1.236181,0.2380750198
3.226131,-1.175879,0.1643384758
3.226131,-1.115578,0.1094829382
3.226131,-1.055276,0.0712125944
3.226131,-0.994975,0.0468230582
3.226131,-0.934673,0.0339622423
3.226131,-0.874372,0.0311715310
3.226131,-0.814070,0.0381992601
3.226131,-0.753769,0.0560966114
3.226131,-0.693467,0.0870947582
3.226131,-0.633166,0.1342424477
3.226131,-0.572864,0.2007804135
3.226131,-0.512563,0.2892625851
3.226131,-0.452261,0.4005083777
3.226131,-0.391960,0.5325685932
3.226131,-0.331658,0.6799724245
3.226131,-0.271357,0.8335478541
3.226131,-0.211055,0.9810352819
3.226131,-0.150754,1.1085388893
3.226131,-0.090452,1.2026206475
3.226131,-0.030151,1.2526148353
3.226131,0.030151,1.2526148353
3.226131,0.090452,1.2026206475
3.226131,0.150754,1.1085388893
3.226131,0.211055,0.9810352819
3.226131,0.271357,0.8335478541
3.226131,0.331658,0.6799724245
3.226131,0.391960,0.5325685932
3.226131,0.452261,0.4005083777
3.226131,0.512563,0.2892625851
3.226131,0.572864,0.2007804135
3.226131,0.633166,0.1342424477
3.226131,0.693467,0.0870947582
3.226131,0.753769,0.0560966114
3.226131,0.814070,0.0381992601
3.226131,0.874372,0.0311715310
3.226131,0.934673,0.0339622423
3.226131,0.994975,0.0468230582
3.226131,1.055276,0.0712125944
3.226131,1.115578,0.1094829382
3.226131,1.175879,0.1643384758
3.226131,1.236181,0.2380750198
3.226131,1.296482,0.3316625300
3.226131,1.356784,0.4438160567
3.226131,1.417085,0.5702767381
3.226131,1.477387,0.7035568345
3.226131,1.537688,0.8333545728
3.226131,1.597990,0.9477054218
3.226131,1.658291,1.0347335541
3.226131,1.718593,1.0846632737
3.226131,1.778894,1.0916224506
3.226131,1.839196,1.0547780442
3.226131,1.899497,0.9785000174
3.226131,1.959799,0.8715090050
3.226131,2.020101,0.7452375120
3.226131,2.080402,0.6118302897
3.226131,2.140704,0.4822653867
3.226131,2.201005,0.3649873543
3.226131,2.261307,0.2652554686
3.226131,2.321608,0.1851980126
3.226131,2.381910,0.1243989803
3.226131,2.442211,0.0807657059
3.226131,2.502513,0.0514358391
3.226131,2.562814,0.0335510125
3.226131,2.623116,0.0248121667
3.226131,2.683417,0.0238036106
3.226131,2.743719,0.0301117029
3.226131,2.804020,0.0442698617
3.226131,2.864322,0.0675480660
3.226131,2.924623,0.1015914018
3.226131,2.984925,0.1479156329
3.226131,3.045226,0.2072965312
3.226131,3.105528,0.2791390241
3.226131,3.165829,0.3609639017
3.226131,3.226131,0.4481771022
3.226131,3.286432,0.5342644290
3.226131,3.346734,0.6114723993
3.226131,3.407035,0.6719073877
3.226131,3.467337,0.7088483141
3.226131,3.527638,0.7179734005
3.226131,3.587940,0.6981914067
3.226131,3.648241,0.6518561329
3.226131,3.708543,0.5843058246
3.226131,3.768844,0.5028520121
3.226131,3.829146,0.4154824853
3.226131,3.889447,0.3295954405
3.226131,3.949749,0.2510364271
3.226131,4.010050,0.1835928906
3.226131,4.070352,0.1289609174
3.226131,4.130653,0.0870832835
3.226131,4.190955,0.0566970281
3.226131,4.251256,0.0359270878
3.226131,4.311558,0.0228036369
3.226131,4.371859,0.0156387608
3.226131,4.432161,0.0132494045
3.226131,4.492462,0.0150445854
3.226131,4.552764,0.0210037487
3.226131,4.613065,0.0315669522
3.226131,4.673367,0.0474475616
3.226131,4.733668,0.0693749076
3.226131,4.793970,0.0977839496
3.226131,4.854271,0.1324905561
3.226131,4.914573,0.1724164139
3.226131,4.974874,0.2154436910
3.226131,5.035176,0.2584731265
3.226131,5.095477,0.2977232589
3.226131,5.155779,0.3292476053
3.226131,5.216080,0.3495779127
3.226131,5.276382,0.3563498189
3.226131,5.336683,0.3487548138
3.226131,5.396985,0.3276988975
3.226131,5.457286,0.2956248260
3.226131,5.517588,0.2560461044
3.226131,5.577889,0.2129155787
3.226131,5.638191,0.1699850901
3.226131,5.698492,0.1302972718
3.226131,5.758794,0.0958967295
3.226131,5.819095,0.0677783893
3.226131,5.879397,0.0460302419
3.226131,5.939698,0.0300927399
3.226131,6.000000,0.0190519663
3.286432,-6.000000,0.0227119651
3.286432,-5.939698,0.0358737470
3.286432,-5.879397,0.0548729489
3.286432,-5.819095,0.0807990579
3.286432,-5.758794,0.1143191145
3.286432,-5.698492,0.1553282249
3.286432,-5.638191,0.2026403312
3.286432,-5.577889,0.2538180458
3.286432,-5.517588,0.3052342261
3.286432,-5.457286,0.3524162774
3.286432,-5.396985,0.3906519867
3.286432,-5.336683,0.4157528815
3.286432,-5.276382,0.4248069364
3.286432,-5.216080,0.4167341029
3.286432,-5.155779,0.3924982113
3.286432,-5.095477,0.3549178329
3.286432,-5.035176,0.3081274949
3.286432,-4.974874,0.2568318250
3.286432,-4.914573,0.2055387279
3.286432,-4.854271,0.1579428527
3.286432,-4.793970,0.1165688804
3.286432,-4.733668,0.0827022743
3.286432,-4.673367,0.0565625375
3.286432,-4.613065,0.0376311491
3.286432,-4.552764,0.0250386646
3.286432,-4.492462,0.0179346677
3.286432,-4.432161,0.0157945490
3.286432,-4.371859,0.0186427914
3.286432,-4.311558,0.0271838801
3.286432,-4.251256,0.0428281040
3.286432,-4.190955,0.0675875906
3.286432,-4.130653,0.1038105315
3.286432,-4.070352,0.1537321556
3.286432,-4.010050,0.2188580158
3.286432,-3.949749,0.2992563272
3.286432,-3.889447,0.3929052130
3.286432,-3.829146,0.4952897228
3.286432,-3.768844,0.5994414747
3.286432,-3.708543,0.6965412023
3.286432,-3.648241,0.7770667952
3.286432,-3.587940,0.8323023003
3.286432,-3.527638,0.8558840843
3.286432,-3.467337,0.8450062214
3.286432,-3.407035,0.8009695608
3.286432,-3.346734,0.7289260217
3.286432,-3.286432,0.6368876915
3.286432,-3.226131,0.5342644290
3.286432,-3.165829,0.4302990313
3.286432,-3.105528,0.3327569637
3.286432,-3.045226,0.2471147306
3.286432,-2.984925,0.1763277580
3.286432,-2.924623,0.1211054237
3.286432,-2.864322,0.0805229468
3.286432,-2.804020,0.0527734173
3.286432,-2.743719,0.0358957678
3.286432,-2.683417,0.0283760965
3.286432,-2.623116,0.0295785541
3.286432,-2.562814,0.0399962777
3.286432,-2.502513,0.0613169456
3.286432,-2.442211,0.0962812971
3.286432,-2.381910,0.1482968210
3.286432,-2.321608,0.2207757495
3.286432,-2.261307,0.3162127666
3.286432,-2.201005,0.4351037975
3.286432,-2.140704,0.5749117032
3.286432,-2.080402,0.7293668669
3.286432,-2.020101,0.8884024841
3.286432,-1.959799,1.0389315522
3.286432,-1.899497,1.1664762338
3.286432,-1.839196,1.2574077655
3.286432,-1.778894,1.3013302220
3.286432,-1.718593,1.2930341420
3.286432,-1.658291,1.2335125986
3.286432,-1.597990,1.1297657961
3.286432,-1.537688,0.9934474053
3.286432,-1.477387,0.8387146774
3.286432,-1.417085,0.6798306075
3.286432,-1.356784,0.5290760063
3.286432,-1.296482,0.3953770563
3.286432,-1.236181,0.2838107737
3.286432,-1.175879,0.1959089530
3.286432,-1.115578,0.1305152951
3.286432,-1.055276,0.0848929397
3.286432,-0.994975,0.0558179578
3.286432,-0.934673,0.0404863905
3.286432,-0.874372,0.0371593807
3.286432,-0.814070,0.0455368717
3.286432,-0.753769,0.0668719217
3.286432,-0.693467,0.1038242492
3.286432,-0.633166,0.1600281982
3.286432,-0.572864,0.2393469831
3.286432,-0.512563,0.3448250947
3.286432,-0.452261,0.4774393413
3.286432,-0.391960,0.6348661147
3.286432,-0.331658,0.8105837565
3.286432,-0.271357,0.9936584579
3.286432,-0.211055,1.1694757540
3.286432,-0.150754,1.3214706722
3.286432,-0.090452,1.4336239628
3.286432,-0.030151,1.4932211980
3.286432,0.030151,1.4932211980
3.286432,0.090452,1.4336239628
3.286432,0.150754,1.3214706722
3.286432,0.211055,1.1694757540
3.286432,0.271357,0.9936584579
3.286432,0.331658,0.8105837565
3.286432,0.391960,0.6348661147
3.286432,0.452261,0.4774393413
3.286432,0.512563,0.3448250947
3.286432,0.572864,0.2393469831
3.286432,0.633166,0.1600281982
3.286432,0.693467,0.1038242492
3.286432,0.753769,0.0668719217
3.286432,0.814070,0.0455368717
3.286432,0.874372,0.0371593807
3.286432,0.934673,0.0404863905
3.286432,0.994975,0.0558179578
3.286432,1.055276,0.0848929397
3.286432,1.115578,0.1305152951
3.286432,1.175879,0.1959089530
3.286432,1.236181,0.2838107737
3.286432,1.296482,0.3953770563
3.286432,1.356784,0.5290760063
3.286432,1.417085,0.6798306075
3.286432,1.477387,0.8387146774
3.286432,1.537688,0.9934474053
3.286432,1.597990,1.1297657961
3.286432,1.658291,1.2335125986
3.286432,1.718593,1.2930341420
3.286432,1.778894,1.3013302220
3.286432,1.839196,1.2574077655
3.286432,1.899497,1.1664762338
3.286432,1.959799,1.0389315522
3.286432,2.020101,0.8884024841
3.286432,2.080402,0.7293668669
3.286432,2.140704,0.5749117032
3.286432,2.201005,0.4351037975
3.286432,2.261307,0.3162127666
3.286432,2.321608,0.2207757495
3.286432,2.381910,0.1482968210
3.286432,2.442211,0.0962812971
3.286432,2.502513,0.0613169456
3.286432,2.562814,0.0399962777
3.286432,2.623116,0.0295785541
3.286432,2.683417,0.0283760965
3.286432,2.743719,0.0358957678
3.286432,2.804020,0.0527734173
3.286432,2.864322,0.0805229468
3.286432,2.924623,0.1211054237
3.286432,2.984925,0.1763277580
3.286432,3.045226,0.2471147306
3.286432,3.105528,0.3327569637
3.286432,3.165829,0.4302990313
3.286432,3.226131,0.5342644290
3.286432,3.286432,0.6368876915
3.286432,3.346734,0.7289260217
3.286432,3.407035,0.8009695608
3.286432,3.467337,0.8450062214
3.286432,3.527638,0.8558840843
3.286432,3.587940,0.8323023003
3.286432,3.648241,0.7770667952
3.286432,3.708543,0.6965412023
3.286432,3.768844,0.5994414747
3.286432,3.829146,0.4952897228
3.286432,3.889447,0.3929052130
3.286432,3.949749,0.2992563272
3.286432,4.010050,0.2188580158
3.286432,4.070352,0.1537321556
3.286432,4.130653,0.1038105315
3.286432,4.190955,0.0675875906
3.286432,4.251256,0.0428281040
3.286432,4.311558,0.0271838801
3.286432,4.371859,0.0186427914
3.286432,4.432161,0.0157945490
3.286432,4.492462,0.0179346677
3.286432,4.552764,0.0250386646
3.286432,4.613065,0.0376311491
3.286432,4.673367,0.0565625375
3.286432,4.733668,0.0827022743
3.286432,4.793970,0.1165688804
3.286432,4.854271,0.1579428527
3.286432,4.914573,0.2055387279
3.286432,4.974874,0.2568318250
3.286432,5.035176,0.3081274949
3.286432,5.095477,0.3549178329
3.286432,5.155779,0.3924982113
3.286432,5.216080,0.4167341029
3.286432,5.276382,0.4248069364
3.286432,5.336683,0.4157528815
3.286432,5.396985,0.3906519867
3.286432,5.457286,0.3524162774
3.286432,5.517588,0.3052342261
3.286432,5.577889,0.2538180458
3.286432,5.638191,0.2026403312
3.286432,5.698492,0.1553282249
3.286432,5.758794,0.1143191145
3.286432,5.819095,0.0807990579
3.286432,5.879397,0.0548729489
3.286432,5.939698,0.0358737470
3.286432,6.000000,0.0227119651
3.346734,-6.000000,0.0259942831
3.346734,-5.939698,0.0410582000
3.346734,-5.879397,0.0628031569
3.346734,-5.819095,0.0924760932
3.346734,-5.758794,0.1308404503
3.346734,-5.698492,0.1777761749
3.346734,-5.638191,0.2319258010
3.346734,-5.577889,0.2904996909
3.346734,-5.517588,0.3493465094
3.346734,-5.457286,0.4033472850
3.346734,-5.396985,0.4471087980
3.346734,-5.336683,0.4758372604
3.346734,-5.276382,0.4861998024
3.346734,-5.216080,0.4769602874
3.346734,-5.155779,0.4492218380
3.346734,-5.095477,0.4062103639
3.346734,-5.035176,0.3526579118
3.346734,-4.974874,0.2939490197
3.346734,-4.914573,0.2352430723
3.346734,-4.854271,0.1807686671
3.346734,-4.793970,0.1334153506
3.346734,-4.733668,0.0946543602
3.346734,-4.673367,0.0647369212
3.346734,-4.613065,0.0430695753
3.346734,-4.552764,0.0286572245
3.346734,-4.492462,0.0205265480
3.346734,-4.432161,0.0180771154
3.346734,-4.371859,0.0213369408
3.346734,-4.311558,0.0311123107
3.346734,-4.251256,0.0490173151
3.346734,-4.190955,0.0773548566
3.346734,-4.130653,0.1188124687
3.346734,-4.070352,0.1759483981
3.346734,-4.010050,0.2504857688
3.346734,-3.949749,0.3425026532
3.346734,-3.889447,0.4496849879
3.346734,-3.829146,0.5668653548
3.346734,-3.768844,0.6860683527
3.346734,-3.708543,0.7972002196
3.346734,-3.648241,0.8893627796
3.346734,-3.587940,0.9525805141
3.346734,-3.527638,0.9795701642
3.346734,-3.467337,0.9671203125
3.346734,-3.407035,0.9167197973
3.346734,-3.346734,0.8342650552
3.346734,-3.286432,0.7289260217
3.346734,-3.226131,0.6114723993
3.346734,-3.165829,0.4924826862
3.346734,-3.105528,0.3808445557
3.346734,-3.045226,0.2828259369
3.346734,-2.984925,0.2018093521
3.346734,-2.924623,0.1386066942
3.346734,-2.864322,0.0921595408
3.346734,-2.804020,0.0603998633
3.346734,-2.743719,0.0410831989
3.346734,-2.683417,0.0324768749
3.346734,-2.623116,0.0338531638
3.346734,-2.562814,0.0457764821
3.346734,-2.502513,0.0701784186
3.346734,-2.442211,0.1101958084
3.346734,-2.381910,0.1697285921
3.346734,-2.321608,0.2526821380
3.346734,-2.261307,0.3619116617
3.346734,-2.201005,0.4979847599
3.346734,-2.140704,0.6579976278
3.346734,-2.080402,0.8347745672
3.346734,-2.020101,1.0167939249
3.346734,-1.959799,1.1890773715
3.346734,-1.899497,1.3350547407
3.346734,-1.839196,1.4391276476
3.346734,-1.778894,1.4893977535
3.346734,-1.718593,1.4799027286
3.346734,-1.658291,1.4117791643
3.346734,-1.597990,1.2930389306
3.346734,-1.537688,1.1370198806
3.346734,-1.477387,0.9599252636
3.346734,-1.417085,0.7780793547
3.346734,-1.356784,0.6055377809
3.346734,-1.296482,0.4525167313
3.346734,-1.236181,0.3248269494
3.346734,-1.175879,0.2242216032
3.346734,-1.115578,0.1493772846
3.346734,-1.055276,0.0971616009
3.346734,-0.994975,0.0638846987
3.346734,-0.934673,0.0463373850
3.346734,-0.874372,0.0425294931
3.346734,-0.814070,0.0521175861
3.346734,-0.753769,0.0765357917
3.346734,-0.693467,0.1188281825
3.346734,-0.633166,0.1831543051
3.346734,-0.572864,0.2739356541
3.346734,-0.512563,0.3946566855
3.346734,-0.452261,0.5464353679
3.346734,-0.391960,0.7266123017
3.346734,-0.331658,0.9277233660
3.346734,-0.271357,1.1372546781
3.346734,-0.211055,1.3384797982
3.346734,-0.150754,1.5124399053
3.346734,-0.090452,1.6408007655
3.346734,-0.030151,1.7090105553
3.346734,0.030151,1.7090105553
3.346734,0.090452,1.6408007655
3.346734,0.150754,1.5124399053
3.346734,0.211055,1.3384797982
3.346734,0.271357,1.1372546781
3.346734,0.331658,0.9277233660
3.346734,0.391960,0.7266123017
3.346734,0.452261,0.5464353679
3.346734,0.512563,0.3946566855
3.346734,0.572864,0.2739356541
3.346734,0.633166,0.1831543051
3.346734,0.693467,0.1188281825
3.346734,0.753769,0.0765357917
3.346734,0.814070,0.0521175861
3.346734,0.874372,0.0425294931
3.346734,0.934673,0.0463373850
3.346734,0.994975,0.0638846987
3.346734,1.055276,0.0971616009
3.346734,1.115578,0.1493772846
3.346734,1.175879,0.2242216032
3.346734,1.236181,0.3248269494
3.346734,1.296482,0.4525167313
3.346734,1.356784,0.6055377809
3.346734,1.417085,0.7780793547
3.346734,1.477387,0.9599252636
3.346734,1.537688,1.1370198806
3.346734,1.597990,1.2930389306
3.346734,1.658291,1.4117791643
3.346734,1.718593,1.4799027286
3.346734,1.778894,1.4893977535
3.346734,1.839196,1.4391276476
3.346734,1.899497,1.3350547407
3.346734,1.959799,1.1890773715
3.346734,2.020101,1.0167939249
3.346734,2.080402,0.8347745672
3.346734,2.140704,0.6579976278
3.346734,2.201005,0.4979847599
3.346734,2.261307,0.3619116617
3.346734,2.321608,0.2526821380
3.346734,2.381910,0.1697285921
3.346734,2.442211,0.1101958084
3.346734,2.502513,0.0701784186
3.346734,2.562814,0.0457764821
3.346734,2.623116,0.0338531638
3.346734,2.683417,0.0324768749
3.346734,2.743719,0.0410831989
3.346734,2.804020,0.0603998633
3.346734,2.864322,0.0921595408
3.346734,2.924623,0.1386066942
3.346734,2.984925,0.2018093521
3.346734,3.045226,0.2828259369
3.346734,3.105528,0.3808445557
3.346734,3.165829,0.4924826862
3.346734,3.226131,0.6114723993
3.346734,3.286432,0.7289260217
3.346734,3.346734,0.8342650552
3.346734,3.407035,0.9167197973
3.346734,3.467337,0.9671203125
3.346734,3.527638,0.9795701642
3.346734,3.587940,0.9525805141
3.346734,3.648241,0.8893627796
3.346734,3.708543,0.7972002196
3.346734,3.768844,0.6860683527
3.346734,3.829146,0.5668653548
3.346734,3.889447,0.4496849879
3.346734,3.949749,0.3425026532
3.346734,4.010050,0.2504857688
3.346734,4.070352,0.1759483981
3.346734,4.130653,0.1188124687
3.346734,4.190955,0.0773548566
3.346734,4.251256,0.0490173151
3.346734,4.311558,0.0311123107
3.346734,4.371859,0.0213369408
3.346734,4.432161,0.0180771154
3.346734,4.492462,0.0205265480
3.346734,4.552764,0.0286572245
3.346734,4.613065,0.0430695753
3.346734,4.673367,0.0647369212
3.346734,4.733668,0.0946543602
3.346734,4.793970,0.1334153506
3.346734,4.854271,0.1807686671
3.346734,4.914573,0.2352430723
3.346734,4.974874,0.2939490197
3.346734,5.035176,0.3526579118
3.346734,5.095477,0.4062103639
3.346734,5.155779,0.4492218380
3.346734,5.216080,0.4769602874
3.346734,5.276382,0.4861998024
3.346734,5.336683,0.4758372604
3.346734,5.396985,0.4471087980
3.346734,5.457286,0.4033472850
3.346734,5.517588,0.3493465094
3.346734,5.577889,0.2904996909
3.346734,5.638191,0.2319258010
3.346734,5.698492,0.1777761749
3.346734,5.758794,0.1308404503
3.346734,5.819095,0.0924760932
3.346734,5.879397,0.0628031569
3.346734,5.939698,0.0410582000
3.346734,6.000000,0.0259942831
3.407035,-6.000000,0.0285634837
3.407035,-5.939698,0.0451162760
3.407035,-5.879397,0.0690104432
3.407035,-5.819095,0.1016161689
3.407035,-5.758794,0.1437723507
3.407035,-5.698492,0.1953470697
3.407035,-5.638191,0.2548486919
3.407035,-5.577889,0.3192118596
3.407035,-5.517588,0.3838749313
3.407035,-5.457286,0.4432129910
3.407035,-5.396985,0.4912997683
3.407035,-5.336683,0.5228676708
3.407035,-5.276382,0.5342544172
3.407035,-5.216080,0.5241016947
3.407035,-5.155779,0.4936216553
3.407035,-5.095477,0.4463590486
3.407035,-5.035176,0.3875136234
3.407035,-4.974874,0.3230021103
3.407035,-4.914573,0.2584938329
3.407035,-4.854271,0.1986353313
3.407035,-4.793970,0.1466017467
3.407035,-4.733668,0.1040097293
3.407035,-4.673367,0.0711353345
3.407035,-4.613065,0.0473264481
3.407035,-4.552764,0.0314896189
3.407035,-4.492462,0.0225553246
3.407035,-4.432161,0.0198637886
3.407035,-4.371859,0.0234457913
3.407035,-4.311558,0.0341873071
3.407035,-4.251256,0.0538619533
3.407035,-4.190955,0.0850002396
3.407035,-4.130653,0.1305553218
3.407035,-4.070352,0.1933382911
3.407035,-4.010050,0.2752425765
3.407035,-3.949749,0.3763539668
3.407035,-3.889447,0.4941296875
3.407035,-3.829146,0.6228915977
3.407035,-3.768844,0.7538760461
3.407035,-3.708543,0.8759916518
3.407035,-3.648241,0.9772631156
3.407035,-3.587940,1.0467289866
3.407035,-3.527638,1.0763861639
3.407035,-3.467337,1.0627058287
3.407035,-3.407035,1.0073239692
3.407035,-3.346734,0.9167197973
3.407035,-3.286432,0.8009695608
3.407035,-3.226131,0.6719073877
3.407035,-3.165829,0.5411573042
3.407035,-3.105528,0.4184853984
3.407035,-3.045226,0.3107790913
3.407035,-2.984925,0.2217552177
3.407035,-2.924623,0.1523059141
3.407035,-2.864322,0.1012681494
3.407035,-2.804020,0.0663695015
3.407035,-2.743719,0.0451436774
3.407035,-2.683417,0.0356867575
3.407035,-2.623116,0.0371990925
3.407035,-2.562814,0.0503008883
3.407035,-2.502513,0.0771146490
3.407035,-2.442211,0.1210872477
3.407035,-2.381910,0.1865040852
3.407035,-2.321608,0.2776565260
3.407035,-2.261307,0.3976819876
3.407035,-2.201005,0.5472041664
3.407035,-2.140704,0.7230322542
3.407035,-2.080402,0.9172813269
3.407035,-2.020101,1.1172909636
3.407035,-1.959799,1.3066024193
3.407035,-1.899497,1.4670077792
3.407035,-1.839196,1.5813669582
3.407035,-1.778894,1.6366056194
3.407035,-1.718593,1.6261721330
3.407035,-1.658291,1.5513154281
3.407035,-1.597990,1.4208392452
3.407035,-1.537688,1.2493997131
3.407035,-1.477387,1.0548015645
3.407035,-1.417085,0.8549825197
3.407035,-1.356784,0.6653874242
3.407035,-1.296482,0.4972422062
3.407035,-1.236181,0.3569319266
3.407035,-1.175879,0.2463830315
3.407035,-1.115578,0.1641413101
3.407035,-1.055276,0.1067647724
3.407035,-0.994975,0.0701988684
3.407035,-0.934673,0.0509172156
3.407035,-0.874372,0.0467329408
3.407035,-0.814070,0.0572686575
3.407035,-0.753769,0.0841002314
3.407035,-0.693467,0.1305725932
3.407035,-0.633166,0.2012563974
3.407035,-0.572864,0.3010101366
3.407035,-0.512563,0.4336626531
3.407035,-0.452261,0.6004424095
